0,1,2,3,4,5,label
-0.8084536,0.16236618,-0.9416159,-0.69925135,-0.2565941,-0.031765927,1
-0.7792952,0.21326661,-0.9185351,-0.73856986,-0.16244449,-0.038250174,1
-0.89102316,0.19829088,-0.8753508,-0.8139017,0.06867719,-0.05155051,1
-0.8015519,0.0015580654,-0.96867186,-0.652502,-0.21522248,-0.032378428,0
-0.755715,0.44983163,-0.8699076,-0.82512337,-0.07765593,-0.046959657,1
-0.78975415,0.28553227,-0.89185977,-0.7866975,-0.07682641,-0.046887834,1
-0.8976886,-0.13854274,-0.9509289,-0.68378776,-0.071144484,-0.040425453,1
-0.7625714,0.5858232,-0.8432475,-0.86823773,-0.05503343,-0.0474405,1
-0.07464364,-0.28529322,-0.92891026,-0.7419393,-0.15989277,-0.038542215,2
-0.058297932,0.5507561,-0.9325219,-0.7154892,0.09246254,-0.047296792,2
-0.79494417,0.3626259,-0.8954786,-0.7798778,-0.18991624,-0.040337138,1
-0.576649,0.102648586,-0.97168535,-0.6471729,-0.05489231,-0.038125847,0
0.14549619,0.517272,-0.92732906,-0.72097087,0.06427957,-0.049641903,2
-0.830733,0.10861854,-0.9346637,-0.71143866,-0.19500478,-0.03752296,0
0.04981321,0.74784106,-0.9469343,-0.6897368,-0.08774323,-0.037262455,2
-0.69257826,0.21790126,-0.9595268,-0.6680897,-0.23299855,-0.028158735,0
-0.7417816,0.18659782,-0.94259006,-0.69839895,-0.19767141,-0.03272967,0
-0.19824749,0.59642375,-0.9562193,-0.66987926,-0.20397323,-0.03474316,2
-0.49433118,0.07651636,-0.9705608,-0.6478371,-0.07684318,-0.042461775,2
-0.7091348,0.42178646,-0.90584385,-0.7606243,-0.21523622,-0.03518746,0
-0.7455431,0.091062576,-0.9599191,-0.66736424,-0.21267349,-0.032150082,0
0.03319788,0.42410856,-0.92344576,-0.73403543,0.27328777,-0.04525542,2
0.34479254,-0.4472317,-0.856706,-0.8804639,-0.32749888,-0.025690272,2
-0.44392526,0.15860347,-0.95838916,-0.67191523,-0.033015393,-0.034945898,0
-0.31243432,0.66500103,-0.93895274,-0.70353085,-0.24047679,-0.02951095,2
-0.58371913,0.46854383,-0.9255479,-0.727919,-0.24792609,-0.031857178,1
-0.7949508,0.24970075,-0.9233296,-0.73138565,-0.21533057,-0.0361176,0
-0.8655846,0.25547418,-0.8818799,-0.80473,-0.041273966,-0.047590688,0
0.29555988,-0.023774445,-0.8766867,-0.82844496,0.08413726,-0.03973468,2
-0.8303335,0.08671847,-0.932175,-0.7152433,-0.14873262,-0.0385506,1
-0.25907707,0.7418081,-0.9476992,-0.68590987,-0.33876124,-0.027023876,2
-0.19096068,0.635684,-0.9566569,-0.6703281,-0.25823963,-0.03152153,2
-0.6045668,0.5756874,-0.89521545,-0.77942616,-0.23825821,-0.036876135,1
-0.12801576,0.75969696,-0.9572653,-0.6672015,-0.29743475,-0.029799275,2
-0.047638863,0.8253263,-0.93455774,-0.7112567,-0.19199716,-0.030892914,2
-0.31156945,0.6498647,-0.91308224,-0.7484201,-0.0013201833,-0.03177115,0
-0.07663831,0.55783105,-0.9502643,-0.68195933,-0.08896308,-0.036007274,2
-0.7508136,0.07701221,-0.93324906,-0.7118659,-0.08570923,-0.036927283,0
-0.70319456,0.48932344,-0.873053,-0.8129047,-0.10093123,-0.035870705,1
0.42682135,-0.30817616,-0.8160907,-0.93784887,-0.13255207,-0.022199709,2
0.33822984,0.3361345,-0.9081055,-0.7712916,0.12179494,-0.050703228,2
-0.29162142,0.67621243,-0.9461271,-0.68770266,-0.34140366,-0.028520372,2
-0.26681513,-0.5778896,-0.9034378,-0.7758866,-0.3068206,-0.017671324,0
-0.9465692,-0.0014482439,-0.89973485,-0.7577284,0.055823416,-0.040845685,0
-0.8372017,0.23229672,-0.8806323,-0.806182,0.06085986,-0.048938014,1
-0.5385346,0.2281989,-0.951279,-0.6845022,-0.060672842,-0.03693523,0
-0.85686815,0.21034819,-0.8873437,-0.79614913,0.0054410696,-0.05031472,1
0.31355286,0.1690444,-0.89338046,-0.79995406,0.08164722,-0.047605306,2
0.53154963,-0.16660357,-0.9185065,-0.76354825,-0.12794997,-0.047544174,2
-0.68579787,0.50427043,-0.8863555,-0.7978679,-0.14037962,-0.039865606,1
0.84640557,-0.27399355,-0.87203085,-0.8550915,-0.26798052,-0.044726897,2
-0.42249787,0.6709113,-0.90036166,-0.76906765,-0.20228058,-0.03393578,2
-0.9308004,-0.01454398,-0.9192396,-0.7364833,-0.053655475,-0.045851596,0
-0.6791629,0.33984828,-0.92607445,-0.7245552,-0.23217738,-0.032925002,0
-0.36824858,0.903039,-0.89387447,-0.783769,-0.3131262,-0.030022768,2
-0.81249166,0.07274461,-0.9423836,-0.6989871,-0.15616153,-0.037651084,1
-0.81798345,0.08282237,-0.94473666,-0.69413877,-0.20981932,-0.033731434,0
-0.7263516,0.48465025,-0.8755113,-0.8134846,-0.14925808,-0.04436163,1
-0.8482244,0.3808578,-0.847314,-0.8626756,0.09492408,-0.055071816,1
0.21879423,0.51205856,-0.94634765,-0.6885876,0.043457493,-0.05009077,2
-0.6572645,0.6207476,-0.8846201,-0.79590106,-0.2707262,-0.036333796,1
-0.8426318,0.13965562,-0.8979034,-0.7753352,0.010736495,-0.048799537,1
-0.74596643,0.35773358,-0.8958629,-0.77670664,-0.21243219,-0.040867407,0
-0.17542449,0.28795344,-0.91856116,-0.7396233,0.22642016,-0.04330217,2
0.044375956,0.66673714,-0.9514381,-0.6768833,-0.14508134,-0.040694695,1
-0.6880983,0.027551442,-0.9712251,-0.6471051,-0.105563186,-0.034207147,0
0.35147053,0.0021502078,-0.88651085,-0.81461424,0.17261395,-0.04536053,2
-0.1809968,0.3111372,-0.98916113,-0.61408496,-0.04825674,-0.030452307,0
-0.7730284,0.022860229,-0.9757325,-0.6404825,-0.25576293,-0.028311785,0
-0.81737864,0.4753557,-0.85978156,-0.84492695,-0.08695394,-0.04819163,1
-0.7970866,0.30093202,-0.8919464,-0.78772926,-0.1082259,-0.04553021,1
-0.6507395,-0.13723412,-0.96885234,-0.65278673,-0.08537148,-0.036691524,0
-0.757985,0.45663667,-0.8715991,-0.8166146,-0.12303281,-0.04180053,1
-0.30617726,0.7044075,-0.9303975,-0.7162552,-0.23898397,-0.024764348,2
0.09397954,0.29789343,-0.95547974,-0.6751819,0.048215985,-0.052123126,2
-0.12835494,0.6936569,-0.95182055,-0.6767771,-0.2451767,-0.03367414,2
-0.31052536,0.8082008,-0.92891264,-0.72125334,-0.29794505,-0.029392995,2
-0.22744554,0.55579567,-0.9290116,-0.7208556,-0.027587757,-0.04161117,2
-0.60387963,0.49677446,-0.9117019,-0.7525738,-0.17335953,-0.035163548,1
-0.7556709,0.34672052,-0.8922039,-0.7806923,-0.089001805,-0.03986088,1
0.6408182,-0.46715152,-0.8246366,-0.94387645,-0.43907183,-0.022183906,2
-0.43595707,0.43063086,-0.9421619,-0.6977671,-0.18719928,-0.034682125,2
0.20210284,0.16112795,-0.9437495,-0.7034095,0.078500584,-0.050122503,2
-0.851879,0.40124717,-0.8679635,-0.82636666,-0.03569217,-0.045140967,1
0.636488,-0.34813178,-0.8534045,-0.8865372,-0.4084847,-0.032294996,2
0.11280239,0.58124995,-0.9596434,-0.6651812,0.0008761585,-0.046140157,2
-0.031660378,0.9080211,-0.9235167,-0.73149097,-0.18478377,-0.03081749,2
-0.23006153,0.6973262,-0.92030174,-0.7380499,0.05422333,-0.032172248,2
-0.4981598,0.51584446,-0.9150434,-0.74690723,-0.16249375,-0.034695502,1
-0.360359,0.07328932,-0.9856628,-0.6198017,-0.018099308,-0.036536437,0
-0.029141605,0.7110286,-0.9384062,-0.7052722,0.0131266415,-0.041281495,2
-0.5834856,0.58289057,-0.90145993,-0.7660474,-0.27705646,-0.03566874,1
-0.5721278,0.44276002,-0.92058676,-0.73393905,-0.22691655,-0.034671836,1
-0.8487992,0.33368754,-0.8629312,-0.8364129,0.026766077,-0.052132826,1
-0.5301652,0.39845443,-0.9521222,-0.6808223,-0.17226115,-0.032897063,0
-0.36951983,0.31926844,-0.97921234,-0.6317127,-0.1371679,-0.034987953,2
-0.8043345,0.12590006,-0.9156355,-0.7257757,-0.033956796,-0.031471398,1
-0.77141124,0.47472543,-0.8665183,-0.8255875,-0.111075856,-0.04289102,1
-0.10263604,0.6243181,-0.92694026,-0.72705644,0.07618886,-0.042812478,2
-0.7950871,0.2044571,-0.91511536,-0.7434059,-0.13724272,-0.03929677,0
-0.0012564361,0.72009706,-0.9610287,-0.66041994,-0.18471152,-0.035715,2
-0.7934664,0.3556316,-0.8773298,-0.8011817,-0.0380705,-0.034765806,1
-0.5489571,-0.030647993,-0.98152936,-0.6266197,-0.02414532,-0.0381874,0
0.36658925,0.4319891,-0.926739,-0.7268318,0.14776316,-0.05463852,2
-0.41719228,0.6719918,-0.9215705,-0.72919714,-0.35205436,-0.029751156,1
-0.83224976,0.24514596,-0.87925017,-0.8015358,0.034211114,-0.044654157,1
-0.8001261,0.31609216,-0.88386554,-0.8002519,-0.07672645,-0.04707156,1
-0.8974555,0.054727316,-0.9249427,-0.72880983,-0.15808748,-0.040692702,0
0.15925884,0.49693012,-0.9628265,-0.65916586,0.0035450757,-0.046245094,2
-0.82823586,0.07720281,-0.923821,-0.72734356,-0.052352913,-0.03652862,0
-0.84912,-0.055951357,-0.95659065,-0.6723141,-0.22372103,-0.036131173,0
-0.83724475,0.28137854,-0.88285184,-0.8009328,-0.07534324,-0.046448227,1
-0.33910555,0.13530906,-0.9714767,-0.64926785,0.2084156,-0.04148065,0
-0.17439535,-0.16482216,-0.96366173,-0.67397773,-0.015612841,-0.038038526,0
-0.870671,0.22835872,-0.8850286,-0.790567,-0.012651421,-0.0437688,1
-0.53756076,0.46964294,-0.9168177,-0.73919064,-0.26401812,-0.032760676,1
-0.6800071,0.34559932,-0.9345613,-0.70821637,-0.28861058,-0.028286159,0
-0.7240002,0.5068688,-0.8769943,-0.8109869,-0.15381008,-0.041707918,1
0.19050145,0.2952742,-0.9580938,-0.67044264,0.078584686,-0.05304926,2
-0.70720816,0.44863006,-0.8978389,-0.7728205,-0.2350463,-0.03768086,1
-0.06505644,0.55604017,-0.9640127,-0.6558498,-0.101390295,-0.041322444,2
-0.84197855,0.17420557,-0.8936971,-0.7844503,-0.0053816885,-0.05079292,1
-0.4756999,0.6865487,-0.9175431,-0.7405769,-0.31955734,-0.028810313,2
-0.9344436,0.03992632,-0.9053079,-0.7586517,-0.015032291,-0.046571143,0
-0.4400613,0.67890894,-0.9167449,-0.7386486,-0.32845396,-0.030590683,1
-0.95963866,0.18177718,-0.8383057,-0.8018125,0.18606287,-0.008197386,0
-0.8061714,0.04804343,-0.9713765,-0.6469685,-0.2933442,-0.026561618,0
0.09520936,-0.47617722,-0.8641115,-0.85884976,-0.5168493,-0.023231093,2
-0.79954576,0.20718402,-0.92209566,-0.7306744,-0.23952398,-0.035953302,0
-0.15226334,-0.45055342,-0.92574483,-0.7520307,-0.077800475,-0.032795973,0
-0.47954407,0.614766,-0.921594,-0.7312767,-0.3381502,-0.031220017,2
-0.19465256,0.81072277,-0.92014647,-0.73654366,-0.24072054,-0.029971082,2
0.39714473,-0.05599028,-0.871064,-0.82894075,0.23491251,-0.03467639,0
0.2854206,0.49951118,-0.9309629,-0.7205627,0.17601806,-0.053454373,2
-0.26016343,0.50923884,-0.9564112,-0.669579,-0.19398403,-0.0364791,2
0.31870204,0.13766716,-0.9417316,-0.7081186,0.048036575,-0.05211115,2
-0.8176557,0.08250685,-0.9492533,-0.68533075,-0.26897955,-0.03301566,0
-0.94321704,-0.24963039,-0.96043694,-0.6652246,-0.06228914,-0.039039712,0
-0.85340655,0.024229169,-0.9344374,-0.7103434,-0.086626865,-0.037030756,1
-0.84796834,0.009827435,-0.93999666,-0.6998833,-0.14705463,-0.03799612,1
0.15181124,0.49647143,-0.9620376,-0.6584468,-0.064364634,-0.04722097,2
0.25860673,-0.2368949,-0.8983565,-0.7943962,-0.3231785,-0.04436344,2
-0.81093395,0.33595902,-0.8705952,-0.823168,-0.014999688,-0.049904577,1
-0.7729982,0.26321718,-0.9085894,-0.75807106,-0.13341221,-0.04290634,1
-0.25098625,0.23098695,-0.9673503,-0.6517724,-0.02245725,-0.037062064,2
-0.4172453,0.40438667,-0.94984365,-0.6821732,-0.20644316,-0.035342414,2
-0.14076558,0.29418573,-0.9227931,-0.73477006,0.13905281,-0.040844347,2
-0.89863247,-0.08878818,-0.9501495,-0.68459755,-0.17028692,-0.038974237,0
0.28398806,-0.045128614,-0.93378717,-0.7307593,-0.07338791,-0.04871541,2
-0.80636084,0.31770867,-0.8768772,-0.814331,0.0027751625,-0.05049334,1
-0.16846016,-0.12261963,-0.93877167,-0.709243,-0.08865248,-0.034138635,0
-0.23023888,-0.3398031,-0.96449524,-0.6735914,0.16277665,-0.04603505,0
-0.916098,0.08240405,-0.911973,-0.7465756,-0.11936845,-0.0397174,0
-0.19035915,0.65502214,-0.9425907,-0.69430417,-0.2237201,-0.027026327,2
0.25040865,0.67840517,-0.94802743,-0.68370205,0.040710747,-0.04861233,2
-0.8207462,0.1961385,-0.9119326,-0.7402533,-0.15165119,-0.035279077,0
-0.59844506,0.32798207,-0.9332801,-0.71611947,-0.06822327,-0.036555395,0
-0.90764624,-0.06800625,-0.9431488,-0.69450766,-0.15368846,-0.035900094,0
0.40993518,-0.43241,-0.83221775,-0.92060995,-0.579165,-0.016696848,2
-0.42660996,0.8123104,-0.9107214,-0.7514229,-0.37325305,-0.028634427,1
0.50112575,-0.016104847,-0.9007371,-0.79528594,0.08145988,-0.046239566,2
-0.6108502,0.4908808,-0.88451207,-0.80096537,-0.12788214,-0.04372403,1
-0.7688996,0.40951538,-0.88349247,-0.7959989,-0.14963983,-0.038543183,0
0.4832394,0.13078713,-0.87223846,-0.84242713,0.27387598,-0.043349054,2
-0.19417709,0.5251961,-0.9254707,-0.7271927,0.10299161,-0.044754237,2
-0.5416822,0.015148938,-0.9911835,-0.61100817,-0.081567965,-0.036171146,0
-0.8280752,0.17870986,-0.89713293,-0.7777882,-0.009366155,-0.04869295,1
-0.7427311,-0.125961,-0.9935653,-0.60853744,-0.16614397,-0.033076566,0
-0.340646,0.2512621,-0.97221595,-0.6423195,-0.08936824,-0.042146638,2
-0.8567382,0.12414871,-0.91472876,-0.74601823,-0.14879745,-0.043869052,0
0.24728137,0.66742456,-0.92082995,-0.7261755,0.13084221,-0.03089524,2
-0.73973715,0.42574066,-0.88048244,-0.80255395,-0.13484347,-0.041577782,1
-0.40655366,0.910646,-0.8949274,-0.78111756,-0.31883973,-0.029191136,2
-0.4556344,0.63502586,-0.91320705,-0.746858,-0.28819445,-0.033046,1
-0.88702977,0.22447744,-0.8587251,-0.8384751,0.19678473,-0.052719753,1
-0.22602126,0.8289166,-0.93670404,-0.7028582,-0.3439413,-0.028332246,1
-0.87418306,-0.026209146,-0.92638695,-0.72054696,-0.017476663,-0.04034798,1
-0.030623108,0.22419523,-0.9359374,-0.7135532,0.09314874,-0.04977174,2
0.23079878,0.33371258,-0.9368759,-0.716717,0.077246934,-0.048960097,2
0.51661056,0.31617478,-0.91874164,-0.7432138,0.20630944,-0.050526887,2
-0.8240062,0.045238048,-0.94206566,-0.6972812,-0.21748301,-0.03672519,0
-0.701174,0.508412,-0.8718864,-0.8215228,-0.122962125,-0.046105575,1
-0.84314656,0.017234296,-0.9588699,-0.66758084,-0.2729722,-0.032231584,0
-0.2623444,-0.20996204,-0.9221028,-0.7321375,0.10334416,-0.027272262,0
0.15174222,0.49989492,-0.9267166,-0.726754,0.12991038,-0.046805132,2
-0.86482453,0.2337748,-0.86928076,-0.82559425,0.11230914,-0.05311712,1
-0.5441706,-0.5394507,-0.94189644,-0.70025176,-0.25705206,-0.029476846,0
0.1885438,0.17762598,-0.92559963,-0.72821647,0.0011707544,-0.04078661,2
-0.8284559,0.018975288,-0.9522707,-0.68096566,-0.21117204,-0.033545285,0
-0.9007431,0.06009756,-0.917346,-0.73928195,-0.09242477,-0.041978747,0
-0.8302139,0.14711714,-0.9164843,-0.742089,-0.122670256,-0.040567968,1
-0.06996748,-0.48204488,-0.9417923,-0.7194472,-0.40608647,-0.035149723,0
-0.4100162,-0.003173083,-0.96815026,-0.6523149,-0.0076509267,-0.04534147,2
-0.6484553,0.6739317,-0.87546146,-0.80949014,-0.24543566,-0.034205873,1
-0.73206156,0.59824574,-0.8513692,-0.8583232,-0.077279136,-0.048382856,1
-0.81368446,0.32348332,-0.87534416,-0.81372106,-0.029897705,-0.049357817,1
-0.8212979,0.32597807,-0.8784275,-0.808351,-0.046380423,-0.047931906,1
-0.85349786,0.10020165,-0.91092414,-0.74993676,-0.047510445,-0.04116657,1
-0.75596917,0.6468599,-0.84700507,-0.8610247,-0.12202372,-0.042572338,1
0.44261307,-0.48845655,-0.861531,-0.8689111,-0.6129154,-0.029977925,2
-0.7749865,-0.0020144582,-0.9704029,-0.6466146,-0.26042473,-0.031319834,0
-0.8087884,0.22667268,-0.90471834,-0.76261336,-0.118712485,-0.04344853,1
-0.7479943,0.5282171,-0.8755248,-0.81489825,-0.20464358,-0.040269654,1
-0.5837609,0.55343485,-0.884883,-0.7978472,-0.18421367,-0.041994095,1
-0.8293544,0.16421558,-0.90730375,-0.75976145,-0.10122211,-0.045927353,0
-0.77520114,0.4485381,-0.8762524,-0.80803484,-0.14662609,-0.038810767,1
0.06734353,-0.58942485,-0.91108406,-0.7752212,-0.48788536,-0.026481599,0
-0.8732752,-0.052250504,-0.9596463,-0.6672832,-0.24216461,-0.03326824,0
-0.75727314,0.42550427,-0.8803627,-0.805498,-0.10960932,-0.044634122,1
0.20611423,-0.4854673,-0.8396791,-0.88644797,-0.050350197,-0.011782542,0
-0.23113818,0.79555416,-0.92243993,-0.7322403,-0.17197837,-0.031810246,2
-0.7536373,0.4676466,-0.8753328,-0.8161618,-0.112830535,-0.044378586,1
-0.7306956,0.39744955,-0.89334947,-0.7840205,-0.12437137,-0.040700413,0
-0.77214855,-0.17686987,-0.99157995,-0.61359847,-0.11552276,-0.036110334,0
-0.6617998,-0.17362621,-0.9769433,-0.64085406,-0.12789041,-0.03657,0
0.14936393,0.72678447,-0.9267569,-0.7264192,0.13700053,-0.04499914,2
0.29049468,0.34961534,-0.9424194,-0.70100206,0.10367793,-0.053770933,2
-0.39637214,-0.20168841,-0.9629903,-0.6602346,0.04199609,-0.041108,0
-0.8397181,0.24651751,-0.87317353,-0.81791264,0.065138966,-0.05187307,1
0.31314278,0.6959342,-0.9337724,-0.71754724,-0.005411014,-0.046320338,2
-0.12781575,0.4906314,-0.9258691,-0.72304666,0.066014424,-0.036367703,2
-0.024309188,-0.13493687,-0.94818044,-0.70267475,-0.11332616,-0.045205925,2
-0.30408275,0.73257864,-0.91823167,-0.7407602,-0.23710582,-0.03136326,2
-0.02941069,0.6417085,-0.964283,-0.6527465,-0.16869362,-0.038385894,2
0.6315091,-0.6973245,-0.8810381,-0.84506565,-0.59484684,-0.036000114,2
0.19563913,0.211032,-0.91473544,-0.75348514,0.1542001,-0.04915591,2
-0.8345022,0.06995092,-0.92857265,-0.7238134,-0.143554,-0.04073474,0
-0.13983333,0.7903478,-0.93493146,-0.707938,-0.22956666,-0.034171607,2
-0.49378186,0.62560874,-0.9028406,-0.76768136,-0.20209706,-0.034611214,1
0.42247933,0.11710262,-0.8578379,-0.7300702,0.31808856,-0.019995637,0
-0.78386426,0.36173895,-0.89458543,-0.7815221,-0.16066937,-0.041954502,1
0.40158296,0.21790239,-0.9455407,-0.6969611,0.011031225,-0.053592667,2
-0.6594454,0.61855066,-0.89239955,-0.7827911,-0.3500432,-0.033098817,0
-0.8022593,0.15707082,-0.9163449,-0.74397665,-0.09965238,-0.043357156,1
0.31918752,0.35290906,-0.8883691,-0.806037,0.10194808,-0.04120418,2
-0.9164983,-0.04652956,-0.93327904,-0.7130844,-0.10594653,-0.04281828,0
-0.61283547,0.17893311,-0.99120796,-0.6149027,-0.29461992,-0.02508727,0
-0.97436243,0.07881464,-0.82102036,-0.73073536,0.1322172,0.013160083,1
-0.5567007,0.45992473,-0.93015754,-0.7179613,-0.24963704,-0.03245793,1
-0.43078926,0.64995515,-0.92918926,-0.71834123,-0.3677752,-0.028008679,2
-0.46045837,0.22123656,-0.97958606,-0.62977433,-0.21268085,-0.034590017,2
-0.7626919,0.49035594,-0.8757771,-0.81277204,-0.18713185,-0.041075636,1
-0.7757709,0.2807543,-0.91893256,-0.7389444,-0.22852486,-0.034725975,0
-0.82235664,0.11585669,-0.9288958,-0.7211401,-0.14893232,-0.038307827,1
0.7483224,-0.50551885,-0.81955767,-0.94288003,-0.5887896,-0.021771532,2
0.05322963,0.46835876,-0.9317791,-0.7126208,0.03684327,-0.048290692,2
-0.88767827,0.1045094,-0.90285665,-0.7670714,-0.025215179,-0.047408536,1
-0.8464459,0.24726908,-0.8757946,-0.80922246,0.04914865,-0.04744072,1
-0.8206227,0.2440823,-0.8970926,-0.7769848,-0.076327115,-0.044962175,1
-0.01954472,-1.0,-0.8778345,-0.8486345,-0.5931401,-0.011977894,0
-0.82748246,0.24434604,-0.8804489,-0.8044195,0.041430816,-0.04889124,1
-0.60623574,0.6148845,-0.8870145,-0.7984413,-0.1037073,-0.036615703,1
-0.29196125,0.61840624,-0.9385707,-0.70074207,-0.31934094,-0.03110658,2
-0.6454576,0.17756122,-0.9561132,-0.674254,-0.11249392,-0.035982016,0
-0.49263498,0.5416033,-0.9350982,-0.7077754,-0.36027294,-0.029467257,2
-0.8715235,0.14032497,-0.8898864,-0.7878189,0.047430366,-0.047389425,1
-0.7590574,0.3295499,-0.89286494,-0.78450745,-0.13748212,-0.044540763,1
0.18031394,-0.113372624,-0.8877618,-0.8159399,-0.031142123,-0.038543854,2
0.058398426,0.3021992,-0.9255325,-0.72791266,0.046621576,-0.051045988,2
-0.7174752,0.3206922,-0.89520955,-0.77894455,-0.10535942,-0.043389343,1
-0.50247025,0.487732,-0.9369448,-0.70511794,-0.27843374,-0.03214351,1
-0.24514407,0.6180247,-0.95280635,-0.6764258,-0.2271161,-0.033666544,2
-0.85640067,-0.05680555,-0.9497741,-0.6836599,-0.17027771,-0.037696887,0
-0.72616327,0.60222006,-0.8592223,-0.8465698,-0.038405776,-0.042531315,1
-0.5800795,0.001391232,-0.9717114,-0.6474228,-0.11872931,-0.035200994,0
-0.66114676,0.34482786,-0.92391545,-0.7311299,-0.19758011,-0.03634651,0
-0.8055029,0.4055583,-0.8715126,-0.82278776,-0.051461495,-0.048305944,1
-0.6997316,0.121049404,-0.9562979,-0.6739243,-0.1923103,-0.034919232,1
-0.85177803,0.012392998,-0.93297297,-0.71294457,-0.087523386,-0.040529687,1
0.25094092,0.30228615,-0.9099613,-0.7606858,0.14719847,-0.048766192,2
-0.34978312,0.23478937,-0.9472407,-0.6879675,-0.04830861,-0.04028861,0
-0.5204296,0.42415947,-0.9484802,-0.68561673,-0.2954924,-0.029706227,2
0.1191684,0.6434084,-0.94818425,-0.6831627,-0.01055,-0.045444697,2
-0.30593434,0.21189958,-0.9539834,-0.6776262,0.04911606,-0.04155083,2
-0.7692089,0.5022948,-0.86628425,-0.8276646,-0.15867533,-0.04274641,1
-0.8365046,0.28467655,-0.88230103,-0.80183935,-0.035747007,-0.04624286,1
-0.22823894,0.70670176,-0.93164927,-0.71455806,-0.20012143,-0.030367397,2
-0.6916244,0.2925919,-0.9480192,-0.68833673,-0.27482566,-0.029718585,0
-0.82034385,0.27865982,-0.8797781,-0.80305916,-0.015848555,-0.04560754,1
0.18664944,-0.5853776,-0.8665181,-0.8599636,-0.74105215,-0.024349399,2
-0.87511194,0.13221557,-0.8941234,-0.7828532,0.025681108,-0.050532214,1
-0.12047231,0.6951036,-0.9429412,-0.692981,-0.24657048,-0.031805787,2
-0.7505893,0.41706368,-0.8635949,-0.80803794,-0.0018009543,-0.03603377,1
-0.8245897,0.21692279,-0.8844792,-0.8005288,0.017785698,-0.052309714,1
-0.6954374,0.07157722,-0.9700432,-0.65132165,-0.19941759,-0.03378439,0
-0.94009554,-0.22231424,-0.95318025,-0.6752988,-0.04195849,-0.038645934,0
-0.81054854,0.36459783,-0.8802363,-0.80160046,-0.08322915,-0.04306204,1
0.11607993,0.939025,-0.95679384,-0.66918606,-0.17589587,-0.03195161,2
0.108605444,0.9416433,-0.9456269,-0.68990415,-0.1575539,-0.033437856,2
-0.2217406,0.6876923,-0.93720454,-0.70414525,-0.20014969,-0.031938534,2
-0.37296936,0.8395955,-0.90743196,-0.75733435,-0.32984194,-0.028854081,2
-0.6181495,0.60725546,-0.89171773,-0.7838056,-0.28798646,-0.03535577,1
-0.8030581,0.116130024,-0.9297021,-0.7154438,-0.18835121,-0.034727097,0
-0.3612599,0.72745717,-0.9209646,-0.7325051,-0.28848618,-0.031625107,2
-0.7459172,-0.1484487,-0.98477036,-0.6257154,-0.08532474,-0.03644197,0
0.10058695,0.6009927,-0.94982195,-0.68094164,0.004975185,-0.0468163,2
-0.7471853,0.36804673,-0.88796157,-0.79248154,-0.076655015,-0.04408504,1
-0.78181434,0.32208607,-0.89474577,-0.7813586,-0.120275825,-0.044170517,1
-0.5639914,0.6519195,-0.89510065,-0.7783895,-0.29159313,-0.03527657,1
-0.4859937,0.54199713,-0.9126718,-0.75295585,-0.08684851,-0.032078613,0
-0.6560412,0.6109072,-0.8822373,-0.8007622,-0.252793,-0.034474388,1
-0.21353856,0.48459762,-0.9572577,-0.6718392,-0.13114628,-0.035249233,2
0.06191343,0.5909989,-0.9395693,-0.69918877,0.0033604205,-0.047658194,2
-0.24865928,0.78628534,-0.9359205,-0.70800966,-0.3049103,-0.028083608,2
-0.5271287,0.21555945,-0.9741042,-0.64399976,-0.15632662,-0.03254445,0
-0.55707854,-0.361992,-0.963919,-0.6649299,0.020226136,-0.040848747,0
-0.81078005,0.3849593,-0.8717511,-0.82087463,-0.09371579,-0.046196118,1
-0.11309427,0.5482203,-0.9265291,-0.72479224,0.20853329,-0.038359463,2
-0.8995073,-0.045812786,-0.94392204,-0.69314015,-0.18412763,-0.038237847,0
-0.9306047,-0.112926096,-0.9382688,-0.70556456,-0.06828487,-0.044446584,0
-0.94785404,-0.19103879,-0.947659,-0.6867857,-0.03481672,-0.04186183,0
0.4198948,-0.44943625,-0.8580876,-0.8802441,-0.4238221,-0.02680562,2
-0.75931007,0.4608155,-0.88988674,-0.78588736,-0.2369341,-0.035822757,0
-0.46374542,0.10904372,-0.9804525,-0.6306567,-0.027223125,-0.038631845,0
-0.72259605,0.24839252,-0.9353103,-0.7063946,-0.2525977,-0.032037042,0
-0.031839192,0.0844443,-0.96436745,-0.66303277,0.018980205,-0.050655358,2
-0.6083696,0.18975109,-0.968692,-0.6550324,-0.16988745,-0.028678508,0
-0.8734752,0.15312567,-0.9106256,-0.75251555,-0.13720994,-0.04188683,1
-0.7275051,0.0942992,-0.9706665,-0.6485248,-0.2635221,-0.028940514,0
-0.5907016,0.5546183,-0.9085039,-0.75791585,-0.24984033,-0.031089721,2
-0.54621804,0.2225855,-0.9690518,-0.64893717,-0.22468248,-0.032982342,0
-0.73756534,0.5580356,-0.8528716,-0.84995437,-0.04495552,-0.044494282,1
-0.16390124,0.85531855,-0.92507374,-0.7296891,-0.16822085,-0.03193483,2
-0.87162715,0.042331204,-0.924676,-0.72553474,-0.11830624,-0.04115319,0
-0.71295774,0.07194266,-0.9713885,-0.6469544,-0.23704949,-0.02971268,0
-0.017098218,0.40853995,-0.897525,-0.7403005,0.13106924,-0.02159508,2
-0.48934138,0.092771545,-0.9503069,-0.68406975,0.08472201,-0.04009662,0
-0.6843023,0.24710192,-0.9606052,-0.6657175,-0.32339448,-0.02499784,0
